"","fixed_acidity","volatile_acidity","citric_acid","residual_sugar","chlorides","free_sulfur_dioxide","total_sulfur_dioxide","density","pH","sulphates","alcohol","quality","fixed_acidity_n","volatile_acidity_n","citric_acid_n","residual_sugar_n","chlorides_n","free_sulfur_dioxide_n","total_sulfur_dioxide_n","density_n","pH_n","sulphates_n","alcohol_n","alcohol_d","sulphates_d","volatile_acidity_d","citric_acid_d","quality_d","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
"363",11.9,0.58,0.66,2.5,0.072,6,37,0.9992,3.05,0.56,10,5,2.20646075389276,0.333064243197704,2.00823274676961,0.122296058281881,-0.436497216803833,-0.992118094402869,-0.271125603059943,1.39809758588198,-1.74080766083521,-0.634686384670147,-0.390021135925595,"Medio","Medio","Medio","Alto","Normal",3.19547401512553,0.12137919004463,1.04085315746403,-0.802047836904549,1.57739827621795,-0.509523498161907,0.564053209773549,-0.286033881853037,0.716148268140308,-0.442815409065641
"364",12.5,0.46,0.63,2,0.071,6,15,0.9988,2.99,0.87,10.2,5,2.57094962184357,-0.373222621860322,1.85354990847333,-0.445342249969866,-0.48043269770962,-0.992118094402869,-0.996202117005712,1.1715835080429,-2.14419168368508,1.68320718356934,-0.196418094762995,"Medio","Alto","Medio","Alto","Normal",3.94054275239041,-1.19266315256522,0.571642012276082,-0.951956181646889,-0.11637592996528,-0.923429116607069,1.51065638219223,0.141966635681322,0.0977871807198266,-0.152385828495097
"365",12.8,0.615,0.66,5.8,0.083,7,42,1.0022,3.07,0.73,10,7,2.75319405581897,0.539064578839628,2.00823274676961,3.86870889274341,0.046793073159822,-0.885476736984867,-0.106335486254086,3.0969531696753,-1.60634631988526,0.63641653984828,-0.390021135925595,"Medio","Alto","Medio","Alto","Excelente",5.01749401150036,1.11886689788979,1.04442314730515,2.80892819014497,1.62829316528073,-1.40518066447244,0.295355976918232,0.39534927082629,0.0515188079124976,-0.291946472957868
"366",10,0.42,0.5,3.4,0.107,7,21,0.9979,3.26,0.93,11.8,6,1.05224600538186,-0.608651576879664,1.18325760918947,1.14404501313503,1.10124461489871,-0.885476736984867,-0.798453976838684,0.661926832904895,-0.328963580860681,2.13183174516408,1.35240623453781,"Alto","Alto","Medio","Alto","Normal",2.4862162923896,-1.58218117650044,0.205145154725907,1.81099720680282,-1.15095271102233,0.382284500451478,0.476156023969463,-0.0349357302610903,0.165611880918285,0.0632907378061718
"367",12.8,0.615,0.66,5.8,0.083,7,42,1.0022,3.07,0.73,10,7,2.75319405581897,0.539064578839628,2.00823274676961,3.86870889274341,0.046793073159822,-0.885476736984867,-0.106335486254086,3.0969531696753,-1.60634631988526,0.63641653984828,-0.390021135925595,"Medio","Alto","Medio","Alto","Excelente",5.01749401150036,1.11886689788979,1.04442314730515,2.80892819014497,1.62829316528073,-1.40518066447244,0.295355976918232,0.39534927082629,0.0515188079124976,-0.291946472957868
"368",10.4,0.575,0.61,2.6,0.076,11,24,1,3.16,0.69,9,5,1.29523858401573,0.303635623820286,1.75042801627581,0.23582371993223,-0.260755293180686,-0.458911307312862,-0.69957990675517,1.85112574156021,-1.00127028561046,0.33733349878512,-1.3580363417386,"Bajo","Medio","Medio","Alto","Normal",2.77169836809442,0.600083973366392,0.906798809062007,-0.460729071657368,0.192292418001962,-1.31562773516891,0.196849088629393,-0.0674631539441116,0.151064196214517,-1.05278037487201
"369",10.3,0.34,0.52,2.8,0.159,15,75,0.9998,3.18,0.64,9.4,5,1.23449043935727,-1.07950948691835,1.28637950138698,0.462879043232929,3.38588962199962,-0.0323458776408571,0.981279284664569,1.73786870264067,-0.8668089446605,-0.0365203025438284,-0.970830259413396,"Bajo","Medio","Bajo","Alto","Normal",3.32394338768872,1.94821430492669,0.291340401708382,0.135807962893046,-1.20611645204713,1.81156101442856,-1.30707978887305,-0.379495255147675,0.248927606582967,0.305675669999139
"370",9.4,0.27,0.53,2.4,0.074,6,18,0.9962,3.2,1.13,12,7,0.687757137431051,-1.4915101582022,1.33794044748574,0.00876839663153114,-0.348626254992259,-0.992118094402869,-0.897328046922198,-0.300757997911336,-0.732347603710545,3.62724695047987,1.54600927570041,"Alto","Alto","Bajo","Alto","Excelente",2.22820250422299,-3.2849632684623,-0.937097533133417,0.699996522441138,-1.80214934593371,-0.37287924096864,1.12591652876699,0.848720032729166,0.238727027679666,0.121319111030684
"371",6.9,0.765,0.02,2.3,0.063,35,63,0.9975,3.57,0.78,9.9,5,-0.830946479030654,1.42192316016216,-1.29166780355096,-0.104759265018818,-0.831916544955915,2.10048127071917,0.585783004330513,0.435412755065811,1.75518720386363,1.01027034117723,-0.486822656506895,"Medio","Alto","Alto","Bajo","Normal",-2.07053852952006,1.52437311815957,-1.33026261423303,0.836384911925817,-1.00276027980332,-1.58567956184042,0.877667085964516,-0.809317962669386,-0.490816818365824,-0.317353941666927
"372",7.9,0.24,0.4,1.6,0.056,11,25,0.9967,3.32,0.87,8.7,6,-0.223465032445972,-1.6680818744667,0.667648148201877,-0.899452896571264,-1.13946491129642,-0.458911307312862,-0.666621883393999,-0.0176154006124189,0.0744204419891851,1.68320718356934,-1.6484409034825,"Bajo","Alto","Bajo","Medio","Normal",0.738488948861499,-1.11904957684467,-0.471737830542011,-1.43206984947005,-1.53731548405794,-1.76196257357105,-0.722397779260849,1.08432135574196,-0.190068658075573,-0.473679153311887
"373",9.1,0.28,0.48,1.8,0.067,26,46,0.9967,3.32,1.04,10.6,6,0.505512703455646,-1.43265291944736,1.08013571699195,-0.672397573270565,-0.656174621332767,1.14070905395716,0.0254966071905997,-0.0176154006124189,0.0744204419891851,2.95431010808776,0.190787987562206,"Medio","Alto","Bajo","Alto","Normal",1.36425582337069,-1.3916582048144,-2.33255373616685,-0.241751259668234,-1.88849374861549,-0.992349609730207,0.604711428951274,-0.012857998773434,-0.27992166729442,-0.274639670572657
"374",7.4,0.55,0.22,2.2,0.106,12,72,0.9959,3.05,0.63,9.2,5,-0.527205755738313,0.156492526933198,-0.260448881575782,-0.218286926669167,1.05730913399292,-0.352269949894861,0.882405214581055,-0.470643556290649,-1.74080766083521,-0.111291062809618,-1.164433300576,"Bajo","Medio","Medio","Medio","Normal",0.338214575395372,1.22280300977502,0.268675975054887,-0.957767254055728,-0.217694742750522,1.22844256061807,0.240996741115944,1.67827998093459,-0.032129807964283,0.101436437531112
"375",7.9,0.41,0.63,3.8,0.089,6,47,1.0014,3.01,0.81,10.8,6,-0.223465032445972,-0.6675088156345,1.85354990847333,1.59815565973642,0.310405958594543,-0.992118094402869,0.058454630551771,2.64392501399713,-2.00973034273512,1.2345826219746,0.384391028724808,"Medio","Alto","Medio","Alto","Normal",3.46315413845659,-0.0787784977746442,0.10194558309393,1.27686993209081,0.0526930288222124,-0.448208403178221,-0.130295640545819,1.22529732160092,0.440814895281243,-0.291433134343725
"376",11.5,0.54,0.71,4.4,0.124,6,15,0.9984,3.01,0.83,11.8,7,1.96346817525888,0.0976352881783622,2.2660374772634,2.27932162963852,1.84814779029708,-0.992118094402869,-0.996202117005712,0.94506943020375,-2.00973034273512,1.38412414250618,1.35240623453781,"Alto","Alto","Medio","Alto","Excelente",4.28390457339982,-0.977572563980153,0.91385561733631,2.18805978695173,0.186056405629248,1.3842943808918,0.972976175580845,0.236905358836704,-0.065450149022885,-0.611406449866663
"377",11.5,0.45,0.5,3,0.078,19,47,1.0003,3.26,1.11,11,6,1.96346817525888,-0.432079860615157,1.18325760918947,0.689934366533628,-0.172884331369112,0.394219552031148,0.058454630551771,2.02101129993952,-0.328963580860681,3.47770542994829,0.577994069887408,"Medio","Alto","Medio","Alto","Normal",3.34521128582165,-0.577278464465709,-1.22691102593134,1.43244359966324,-1.63143100516482,-1.60728438885721,1.44127520147689,-0.451550652506938,0.0754321039416527,0.338266855789104
"378",9.4,0.27,0.53,2.4,0.074,6,18,0.9962,3.2,1.13,12,7,0.687757137431051,-1.4915101582022,1.33794044748574,0.00876839663153114,-0.348626254992259,-0.992118094402869,-0.897328046922198,-0.300757997911336,-0.732347603710545,3.62724695047987,1.54600927570041,"Alto","Alto","Bajo","Alto","Excelente",2.22820250422299,-3.2849632684623,-0.937097533133417,0.699996522441138,-1.80214934593371,-0.37287924096864,1.12591652876699,0.848720032729166,0.238727027679666,0.121319111030684
"379",11.4,0.625,0.66,6.2,0.088,6,24,0.9988,3.11,0.99,13.3,6,1.90272003060042,0.597921817594464,2.00823274676961,4.32281953934481,0.266470477688756,-0.992118094402869,-0.69957990675517,1.1715835080429,-1.33742363798535,2.58045630675881,2.80442904325731,"Alto","Alto","Medio","Alto","Normal",4.00601769546786,-1.81760659194603,0.0376353445686105,4.72814411857958,0.895139378513771,0.0445113100517037,1.71550276797868,0.596742714845168,0.15510357313353,-0.29719749827892
"380",8.3,0.42,0.38,2.5,0.094,24,60,0.9979,3.31,0.7,10.8,6,0.019527546187901,-0.608651576879664,0.56452625600436,0.122296058281881,0.530083363123477,0.927426339121154,0.486908934246999,0.661926832904895,0.00718977151420882,0.41210425905091,0.384391028724808,"Medio","Medio","Medio","Medio","Normal",0.786079104465133,0.270655557947552,-1.09612430250493,0.345990948669597,-0.412633107681919,0.282882723300951,-0.286745816659147,-0.499254877544246,-0.0998364866097367,-0.0118780793914857
"381",8.3,0.26,0.42,2,0.08,11,27,0.9974,3.21,0.8,9.4,6,0.019527546187901,-1.55036739695703,0.770770040399395,-0.445342249969866,-0.0850133695575386,-0.458911307312862,-0.600705836671656,0.378784235605978,-0.665116933235569,1.15981186170881,-0.970830259413396,"Bajo","Alto","Bajo","Medio","Normal",1.46353554774427,-0.790582427657162,-0.129651874788287,-0.953567867120396,-1.11501614721348,-0.624882372490765,-0.641573335173102,0.850171281295022,-0.334318599749533,-0.211988163922866
"382",7.9,0.415,0.68,2.9,0.085,17,43,1.0014,3.06,0.8,10,6,-0.223465032445972,-0.638080196257082,2.11135463896712,0.576406704883278,0.134664034971396,0.180936837195145,-0.0733774628929144,2.64392501399713,-1.67357699036023,1.15981186170881,-0.390021135925595,"Medio","Alto","Medio","Alto","Normal",3.17472867521933,0.430685533855684,-0.500995427324578,0.216149096982508,-0.360902021929903,-0.806017284814019,-0.140337184730675,0.520279284681255,0.0464293266969098,-0.962319796271238
"383",8.3,0.26,0.42,2,0.08,11,27,0.9974,3.21,0.8,9.4,6,0.019527546187901,-1.55036739695703,0.770770040399395,-0.445342249969866,-0.0850133695575386,-0.458911307312862,-0.600705836671656,0.378784235605978,-0.665116933235569,1.15981186170881,-0.970830259413396,"Bajo","Alto","Bajo","Medio","Normal",1.46353554774427,-0.790582427657162,-0.129651874788287,-0.953567867120396,-1.11501614721348,-0.624882372490765,-0.641573335173102,0.850171281295022,-0.334318599749533,-0.211988163922866
"384",8.3,0.26,0.42,2,0.08,11,27,0.9974,3.21,0.8,9.4,6,0.019527546187901,-1.55036739695703,0.770770040399395,-0.445342249969866,-0.0850133695575386,-0.458911307312862,-0.600705836671656,0.378784235605978,-0.665116933235569,1.15981186170881,-0.970830259413396,"Bajo","Alto","Bajo","Medio","Normal",1.46353554774427,-0.790582427657162,-0.129651874788287,-0.953567867120396,-1.11501614721348,-0.624882372490765,-0.641573335173102,0.850171281295022,-0.334318599749533,-0.211988163922866
"385",7.7,0.51,0.28,2.1,0.087,23,54,0.998,3.42,0.74,9.2,5,-0.344961321762909,-0.0789364280861444,0.0489167950167714,-0.331814588319517,0.222534996782969,0.820784981703153,0.289160794079971,0.718555352364666,0.746727146738962,0.711187300114069,-1.164433300576,"Bajo","Alto","Medio","Medio","Normal",-0.016710708364741,1.03537407861509,-0.560262880520578,-0.164276111391171,-1.24746924118003,-0.785563529942885,-0.383169377278608,-0.22556817008731,-0.135580490184427,-0.420015088419864
"386",7.4,0.63,0.07,2.4,0.09,11,37,0.9979,3.43,0.76,9.7,6,-0.527205755738313,0.627350436971882,-1.03386307305716,0.00876839663153114,0.354341439500329,-0.458911307312862,-0.271125603059943,0.661926832904895,0.813957817213942,0.860728820645649,-0.680425697669497,"Medio","Alto","Medio","Bajo","Normal",-0.657748066271971,0.616844600453318,0.858928726089124,0.581893823988401,-1.34609461657155,-0.7882450905587,0.140576296461302,0.178177981213745,-0.0279241461545289,0.229059886842149
"387",7.8,0.54,0.26,2,0.088,23,48,0.9981,3.41,0.74,9.2,6,-0.284213177104441,0.0976352881783622,-0.0542050971807463,-0.445342249969866,0.266470477688756,0.820784981703153,0.0914126539129424,0.775183871824437,0.679496476263986,0.711187300114069,-1.164433300576,"Bajo","Alto","Medio","Medio","Normal",-0.0369108018402543,1.05227243836956,-0.355532599329559,-0.224374881522923,-1.28410606053104,-0.794634919956317,-0.196896742956166,-0.32470540216255,-0.247863084943017,-0.437105996433841
"388",8.3,0.66,0.15,1.9,0.079,17,42,0.9972,3.31,0.54,9.6,6,0.019527546187901,0.803922153236388,-0.621375504267094,-0.558869911620216,-0.128948850463325,0.180936837195145,-0.106335486254086,0.265527196686436,0.00718977151420882,-0.784227905201726,-0.777227218250797,"Medio","Bajo","Alto","Medio","Normal",-0.627041200571648,0.992924244767101,0.676970969279198,-0.703106168763775,0.267565359738282,-0.322101688033438,0.233839347484826,-0.299251858690031,-0.205919773019276,-0.0416169348890874
"389",7.8,0.46,0.26,1.9,0.088,23,53,0.9981,3.43,0.74,9.2,6,-0.284213177104441,-0.373222621860322,-0.0542050971807463,-0.558869911620216,0.266470477688756,0.820784981703153,0.256202770718799,0.775183871824437,0.813957817213942,0.711187300114069,-1.164433300576,"Bajo","Alto","Medio","Medio","Normal",0.00556430720351919,0.934348693163805,-0.594605693586725,-0.366051351559756,-1.40421919056645,-0.797466814196626,-0.542752691351689,-0.346278723027723,-0.195563353907312,-0.215563557099806
"390",9.6,0.38,0.31,2.5,0.096,16,49,0.9982,3.19,0.7,10,7,0.809253426747987,-0.844080531899006,0.203599633313048,0.122296058281881,0.617954324935051,0.0742954797771441,0.124370677274114,0.831812391284208,-0.799578274185524,0.41210425905091,-0.390021135925595,"Medio","Medio","Bajo","Medio","Excelente",1.62921675228454,0.342136731820362,-0.104398260197456,-0.220029622745957,-0.383595889650437,0.0786214389591573,-0.216599487717174,0.0900215197437081,-0.402640091862209,0.521996979019045
"391",5.6,0.85,0.05,1.4,0.045,12,88,0.9924,3.56,0.82,12.9,8,-1.62067235959074,1.92220968957826,-1.13698496525468,-1.12650821987196,-1.62275520126008,-0.352269949894861,1.4097335883598,-2.45264173738288,1.68795653338865,1.30935338224039,2.41722296093211,"Alto","Alto","Alto","Bajo","Excelente",-3.91879534642069,-1.57094711174914,-1.37308100124906,0.819398120190674,-0.33810069557183,0.0588257460119986,2.2491291693945,0.22222266829447,2.06653703183084,0.363407085578721
"392",7.9,0.415,0.68,2.9,0.085,17,43,1.0014,3.06,0.8,10,6,-0.223465032445972,-0.638080196257082,2.11135463896712,0.576406704883278,0.134664034971396,0.180936837195145,-0.0733774628929144,2.64392501399713,-1.67357699036023,1.15981186170881,-0.390021135925595,"Medio","Alto","Medio","Alto","Normal",3.17472867521933,0.430685533855684,-0.500995427324578,0.216149096982508,-0.360902021929903,-0.806017284814019,-0.140337184730675,0.520279284681255,0.0464293266969098,-0.962319796271238
"393",9.5,0.37,0.52,2,0.082,6,26,0.998,3.18,0.51,9.5,5,0.748505282089519,-0.902937770653842,1.28637950138698,-0.445342249969866,0.00285759225403451,-0.992118094402869,-0.633663860032827,0.718555352364666,-0.8668089446605,-1.0085401859991,-0.874028738832096,"Bajo","Bajo","Bajo","Alto","Normal",1.73909434896989,-0.239827855750726,1.02027505655987,-1.38028835761409,0.641193016147458,-0.147593506533976,-1.00252753554718,0.0106645733664181,0.235155438674982,-0.352637431668513
"394",8.4,0.665,0.61,2,0.112,13,95,0.997,3.16,0.54,9.1,5,0.080275690846369,0.833350772613806,1.75042801627581,-0.445342249969866,1.32092201942764,-0.24562859247686,1.640439751888,0.152270157766894,-1.00127028561046,-0.784227905201726,-1.2612348211573,"Bajo","Bajo","Alto","Alto","Normal",1.22471450026812,1.92487459644976,0.0225878774614347,-1.00125632651022,0.227927283664945,1.28925045364005,-0.0738074518642265,0.479936629463126,1.55063463900835,-1.05942231014584
"395",12.7,0.6,0.65,2.3,0.063,6,25,0.9997,3.03,0.57,9.9,5,2.6924459111605,0.450778720707375,1.95667180067085,-0.104759265018818,-0.831916544955915,-0.992118094402869,-0.666621883393999,1.6812401831809,-1.87526900178517,-0.559915624404357,-0.486822656506895,"Medio","Medio","Medio","Alto","Normal",3.47425420227521,-0.00585296353362663,1.28387895205037,-1.07498053079208,1.69101715094463,-1.01691744661292,0.900622928193629,-0.547950082582154,0.506650003826313,-0.387832786457366
"396",12,0.37,0.76,4.2,0.066,7,38,1.0004,3.22,0.6,13,7,2.26720889855123,-0.902937770653842,2.5238422077572,2.05226630633782,-0.700110102238554,-0.885476736984867,-0.238167579698771,2.07763981939929,-0.597886262760589,-0.335603343606988,2.51402448151341,"Alto","Medio","Bajo","Alto","Excelente",3.70870187056719,-1.65598569221485,-0.118510840488994,1.97465715685467,2.26776961929834,-0.447356430574334,-0.315648183889618,-1.29737333588063,0.972017938205142,0.312277960363633
"397",6.6,0.735,0.02,2.2,0.122,13,124,0.9994,3.47,0.53,9.9,5,-1.01319091300606,1.24535144389765,-1.29166780355096,-0.218286926669167,1.76027682848551,-0.24562859247686,2.59622242936197,1.51135462480152,1.08288049911385,-0.858998665467516,-0.486822656506895,"Medio","Bajo","Alto","Bajo","Normal",-1.16911630618021,3.20149512001997,0.31641915345536,0.677066140083409,-0.767149491181779,0.666969533695718,-0.516697670136599,-0.347244155280421,1.67664062854702,1.20579189778479
"398",11.5,0.59,0.59,2.6,0.087,13,49,0.9988,3.18,0.65,11,6,1.96346817525888,0.391921481952539,1.64730612407829,0.23582371993223,0.222534996782969,-0.24562859247686,0.124370677274114,1.1715835080429,-0.8668089446605,0.0382504577219615,0.577994069887408,"Medio","Medio","Medio","Alto","Normal",2.57673107997742,0.0426739044892529,0.192636967211079,0.18628551418823,0.786870829154551,0.0500049569960801,0.771680867213597,-0.932492533765036,0.726726791718626,-0.170295173486644
"399",11.5,0.59,0.59,2.6,0.087,13,49,0.9988,3.18,0.65,11,6,1.96346817525888,0.391921481952539,1.64730612407829,0.23582371993223,0.222534996782969,-0.24562859247686,0.124370677274114,1.1715835080429,-0.8668089446605,0.0382504577219615,0.577994069887408,"Medio","Medio","Medio","Alto","Normal",2.57673107997742,0.0426739044892529,0.192636967211079,0.18628551418823,0.786870829154551,0.0500049569960801,0.771680867213597,-0.932492533765036,0.726726791718626,-0.170295173486644
"400",8.7,0.765,0.22,2.3,0.064,9,42,0.9963,3.1,0.55,9.4,5,0.262520124821773,1.42192316016216,-0.260448881575782,-0.104759265018818,-0.787981064050128,-0.672194022148865,-0.106335486254086,-0.244129478451565,-1.40465430846032,-0.709457144935936,-0.970830259413396,"Bajo","Bajo","Alto","Medio","Normal",-0.0511877234639357,0.731406780539064,1.16849936264691,-0.903089283722019,1.21560330893947,-0.339017077248895,1.1397230661829,0.991227886439096,0.026158502916391,-0.314482326307439
"401",6.6,0.735,0.02,2.2,0.122,13,124,0.9994,3.47,0.53,9.9,5,-1.01319091300606,1.24535144389765,-1.29166780355096,-0.218286926669167,1.76027682848551,-0.24562859247686,2.59622242936197,1.51135462480152,1.08288049911385,-0.858998665467516,-0.486822656506895,"Medio","Bajo","Alto","Bajo","Normal",-1.16911630618021,3.20149512001997,0.31641915345536,0.677066140083409,-0.767149491181779,0.666969533695718,-0.516697670136599,-0.347244155280421,1.67664062854702,1.20579189778479
"402",7.7,0.26,0.3,1.7,0.059,20,38,0.9949,3.29,0.47,10.8,6,-0.344961321762909,-1.55036739695703,0.152038687214289,-0.785925234920914,-1.00765846857906,0.500860909449149,-0.238167579698771,-1.03692875088842,-0.127271569435747,-1.30762322706226,0.384391028724808,"Medio","Bajo","Bajo","Medio","Normal",-0.724538284628794,-1.18791239191363,-0.875630626991279,-1.43293321690425,1.08383373689202,0.275508249080938,-1.0708592577253,-0.172289650710484,-0.4884610585075,0.110744370623877
